instrument,bar,dataStatus,historyQuality,periodWeight,effectiveRows,sampleWeight,truncationFactor,aggregationFactor,aggregationDropRatio,truncated,truncationReason,requiredWarmupBars,source,firstDate,lastDate,cleanRows,date,close,gate,topWeatherRoute,topWeatherScore,weatherSummary,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,deviationWeather,deviationRiskNote,score_grid,score_wait,score_meanReversion,score_breakout,score_trend
BTC-USDT,1W,ok,weak_display_only,0.43,217,0.434,1,1,0,false,,233,OKX,2017-10-08,2026-05-17,450,2026-05-17,76377.7,黄,网格震荡天气,64,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期强势高位,震荡/网格天气较友好，仍需控制突破风险,波动压缩,9.2035,21.22,0.5888,21.44,-0.4112,余动能不足,56.36,43.64,29.41,6.3006,8.0748,9.0662,9.8318,0.6408,0.8213,中值下侧偏离,-3.2737,-0.3599,35.2209,18.18,233MA上侧极端,32.1646,2.5879,43.5634,41.27,弱趋势混合,2.1856,mixed,2,量能正常,0.9966,短期下侧偏离 + 大周期强势高位,优势不够大，不能单独触发策略；强势区可以长期维持在 233MA 上方,64,55.32,26,8,3.11
ETH-USDT,1W,ok,weak_display_only,0.43,216,0.432,1,1,0,false,,233,OKX,2017-10-15,2026-05-17,449,2026-05-17,2095.97,黄偏红,防守等待,75.32,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,14.8112,35.67,0.5764,22.82,-0.4236,余动能不足,68.09,31.91,25,9.2136,12.0042,14.4267,16.7357,0.5505,0.7173,中值下侧偏离,-18.5614,-1.4752,22.9379,47.5,233MA下侧极端,-15.6511,-1.201,6.9148,29.41,弱趋势混合,-8.604,mixed,2,量能正常,0.8409,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,64,75.32,21,8,10
SOL-USDT,1W,ok,weak_display_only,0,61,0.122,1,1,0,false,,233,OKX,2020-09-27,2026-05-17,294,2026-05-17,85.31,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,17.995,31.85,0.4268,9.79,-0.5732,余动能不足,16.67,83.33,17.65,10.6917,13.718,17.341,21.7279,0.4921,0.6314,中值下侧偏离,-21.0641,-1.4634,20.9232,38.1,233MA下侧极端,-18.0589,-1.2086,3.2305,66.67,弱趋势混合,-12.3169,mixed,2,缩量,0.5731,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,12,8,10
BNB-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2022-12-18,2026-05-17,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
XRP-USDT,1W,ok,weak_display_only,0.43,213,0.426,1,1,0,false,,233,OKX,2017-11-05,2026-05-17,446,2026-05-17,1.35,黄偏绿,均值回归天气,68,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏强,均值回归可观察，但要服从大周期过滤,波动压缩,15.2648,20.21,0.579,31.99,-0.421,余动能不足,58.14,41.86,27.52,8.6847,11.447,14.703,18.2346,0.4763,0.6278,中值下侧偏离,-23.7252,-1.9445,24.1291,59.38,233MA上侧偏离,22.2528,1.1379,33.7509,40.82,强趋势下行,-13.2696,down,3,缩量,0.6533,短期下侧偏离 + 大周期偏强,优势不够大，不能单独触发策略；不是天然做空区域,66,54.84,68,8,52
DOGE-USDT,1W,ok,weak_display_only,0.25,123,0.246,1,1,0,false,,233,OKX,2019-07-14,2026-05-17,356,2026-05-17,0.1,黄偏红,防守等待,64.28,常态波动 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,常态波动,17.7612,28.43,0.7289,51.17,-0.2711,余动能不足,45.45,54.55,28.33,11.3446,13.1587,16.9996,22.3906,0.5067,0.5877,中值下侧偏离,-13.8196,-0.8334,31.4052,51.06,233MA下侧极端,-24.3325,-1.6712,3.7615,75,弱趋势混合,-4.668,mixed,2,缩量,0.6308,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,64.28,33.82,0,26.01
ADA-USDT,1W,ok,weak_display_only,0.35,176,0.352,1,1,0,false,,233,OKX,2018-07-22,2026-05-17,409,2026-05-17,0.24,黄偏红,防守等待,63.8,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,21.9155,51.89,0.3592,8.21,-0.6408,余动能不足,78.05,21.95,23.08,10.6975,14.8461,20.7685,28.7616,0.3719,0.5162,中值下侧偏离,-26.1174,-1.5353,30.5621,37.04,233MA下侧极端,-55.4556,-5.407,26.3449,58.21,强趋势下行,-19.451,down,3,缩量,0.4706,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,63.8,12,0,60
LINK-USDT,1W,ok,weak_display_only,0.41,207,0.414,1,1,0,false,,233,OKX,2017-12-17,2026-05-17,440,2026-05-17,9.43,黄,防守等待,74.12,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期偏弱,等待更清楚的波动或位置共振,波动压缩,17.0059,19.56,0.5926,25.18,-0.4074,余动能不足,53.66,46.34,18.81,11.1365,12.9893,16.3604,20.7685,0.5362,0.6254,中值下侧偏离,-12.5099,-0.8162,27.6341,50.59,233MA下侧偏离,-25.6216,-1.9664,38.1167,79.66,弱趋势混合,-5.9242,mixed,2,量能正常,0.8336,短期下侧偏离 + 大周期偏弱,优势不够大，不能单独触发策略；未到极端，但大天气仍偏弱,74,74.12,32.12,8,10
AVAX-USDT,1W,ok,weak_display_only,0,63,0.126,1,1,0,false,,233,OKX,2020-09-20,2026-05-17,296,2026-05-17,9.24,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,20.4742,24.91,0.4024,15.37,-0.5976,余动能不足,50,50,12.2,10.6279,14.0951,19.4108,27.2554,0.3899,0.5171,中值下侧偏离,-17.8568,-1.0549,35.6541,56.52,233MA下侧极端,-66.9076,-9.8114,0,77.78,弱趋势混合,-11.3584,mixed,2,缩量,0.3284,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,53.47,8,10
TON-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2022-04-24,2026-05-17,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
TRX-USDT,1W,ok,weak_display_only,0.41,205,0.41,1,1,0,false,,233,OKX,2017-12-24,2026-05-17,438,2026-05-17,0.37,黄偏绿,均值回归天气,92,波动压缩 / 余动能不足 / 短期过热 / 大周期强势高位,均值回归可观察，但要服从大周期过滤,波动压缩,4.6163,0.12,0.7702,49.53,-0.2298,余动能不足,76.83,23.17,27.84,4.015,4.2865,4.5566,5.0003,0.803,0.8573,中值上侧极端,15.2208,2.9239,99.2488,87.5,233MA上侧极端,131.8106,12.5855,100,64.37,强趋势上行,20.4674,up,4,量能正常,1.3684,短期过热 + 大周期强势高位,强趋势里极端可以延续，必须看波动和量能；强势区可以长期维持在 233MA 上方,36,51.96,92,20,60
DOT-USDT,1W,ok,weak_display_only,0.14,68,0.136,1,1,0,false,,233,OKX,2020-08-16,2026-05-17,301,2026-05-17,1.26,黄偏红,防守等待,63.8,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,24.582,53.3,0.4666,21.01,-0.5334,余动能不足,70.59,29.41,12.24,12.7578,17.0421,23.325,32.836,0.3885,0.519,中值下侧偏离,-26.7344,-1.4716,26.1095,50,233MA下侧极端,-81.283,-17.5136,0,81.36,强趋势下行,-17.1172,down,3,缩量,0.5281,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,63.8,30,0,60
BCH-USDT,1W,ok,weak_display_only,0.32,159,0.318,1,1,0,false,,233,OKX,2018-11-18,2026-05-17,392,2026-05-17,349,绿,均值回归天气,92,低波动启动 / 接近正常动能 / 短期过冷 / 大周期中轴附近,均值回归可观察，但要服从大周期过滤,低波动启动,14.565,17.55,1.1906,72.43,0.1906,接近正常动能,44.16,55.84,38.89,13.0319,13.1189,14.3752,15.4703,0.8424,0.848,中值下侧极端,-31.0345,-2.6153,7.4343,100,233MA贴近中轴,5.9793,0.3279,76.3096,81.82,强趋势下行,-34.5362,down,4,缩量,0.7328,短期过冷 + 大周期中轴附近,如果大周期仍弱，只能当短线天气看；中轴附近容易出现反复,30,23.96,92,16,80
LTC-USDT,1W,ok,weak_display_only,0.43,214,0.428,1,1,0,false,,233,OKX,2017-10-29,2026-05-17,447,2026-05-17,52.81,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,13.8606,9.79,0.6158,38.13,-0.3842,余动能不足,64.58,35.42,19.3,7.9206,9.9272,13.2526,17.3087,0.4576,0.5735,中值下侧偏离,-18.6976,-1.5647,25.8972,61.29,233MA下侧极端,-37.0364,-4.0021,0,45.83,强趋势下行,-14.5443,down,4,缩量,0.5038,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,54,8,42
UNI-USDT,1W,ok,weak_display_only,0,63,0.126,1,1,0,false,,233,OKX,2020-09-20,2026-05-17,296,2026-05-17,3.39,黄偏红,防守等待,95.96,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,24.1808,45.76,0.5025,20.32,-0.4975,余动能不足,0,100,21.62,15.2268,18.3186,23.246,29.8185,0.5107,0.6143,中值下侧偏离,-27.1165,-1.4681,30.0338,41.94,233MA下侧极端,-53.9868,-4.6297,2.581,57.89,强趋势下行,-17.9543,down,3,缩量,0.7217,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,95.96,12,8,42
AAVE-USDT,1W,ok,weak_display_only,0,59,0.118,1,1,0,false,,233,OKX,2020-10-18,2026-05-17,292,2026-05-17,85.86,黄偏红,防守等待,63.8,高波动冷却 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,26.3262,56.45,0.3526,4.84,-0.6474,余动能不足,63.64,36.36,27.27,13.0959,19.0831,25.2246,32.439,0.4037,0.5883,中值下侧偏离,-34.6526,-1.9091,21.6206,21.74,233MA下侧极端,-38.0568,-2.2119,0,100,强趋势下行,-30.4283,down,4,缩量,0.3743,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,63.8,12,0,60
NEAR-USDT,1W,ok,weak_display_only,0,53,0.106,1,1,0,false,,233,OKX,2020-11-29,2026-05-17,286,2026-05-17,2.44,绿,趋势策略天气,78,低波动启动 / 动能已超ATR / 短期上侧偏离 / 大周期弱势深水区,趋势天气较友好，等方向和量能确认,低波动启动,23.0984,25.09,2.9514,97.99,1.9514,动能已超ATR,0,100,25,32.4162,22.119,22.7013,26.7324,1.2126,0.8274,中值上侧偏离,45.6119,2.1661,84.7736,40,233MA下侧极端,-39.5502,-4.5242,66.5944,75.61,强趋势上行,91.1074,up,3,放量,3.45,短期上侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,35.64,4,56,78
OP-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2022-06-05,2026-05-17,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
ARB-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-03-19,2026-05-17,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
SUI-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-05-07,2026-05-17,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
APT-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2022-10-23,2026-05-17,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
FIL-USDT,1W,ok,weak_display_only,0,53,0.106,1,1,0,false,,233,OKX,2020-11-29,2026-05-17,286,2026-05-17,0.95,黄偏红,防守等待,84.2,常态波动 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,常态波动,27.4913,40.48,0.4955,37.18,-0.5045,余动能不足,45,55,6.98,20.0146,21.1878,26.3896,35.126,0.5698,0.6032,中值下侧偏离,-22.4433,-1.0418,48.4419,39.29,233MA下侧极端,-84.2501,-19.2583,81.2151,61.36,弱趋势混合,-6.3593,mixed,2,缩量,0.62,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,40,84.2,12,0,28
ETC-USDT,1W,ok,weak_display_only,0.43,214,0.428,1,1,0,false,,233,OKX,2017-10-29,2026-05-17,447,2026-05-17,8.94,黄偏红,防守等待,76.28,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,17.076,16.71,0.5838,35.6,-0.4162,余动能不足,59.52,40.48,22.95,11.391,13.1685,16.4295,21.156,0.5384,0.6224,中值下侧偏离,-13.6008,-0.9137,40.8119,64.15,233MA下侧极端,-58.426,-8.1569,1.4321,62.86,弱趋势混合,-7.3634,mixed,2,缩量,0.5027,短期下侧偏离 + 大周期弱势深水区,优势不够大，不能单独触发策略；历史上继续远离 233MA 的概率不低,56,76.28,54,8,10
ATOM-USDT,1W,ok,weak_display_only,0.27,137,0.274,1,1,0,false,,233,OKX,2019-04-21,2026-05-17,370,2026-05-17,2.06,黄偏红,防守等待,74.12,波动压缩 / 余动能不足 / 短期贴近中轴 / 大周期弱势深水区,谨慎观察，不把单一短期偏离当入场理由,波动压缩,16.1376,10.5,0.6277,33.75,-0.3723,余动能不足,50,50,17.95,11.2175,12.6788,15.5264,20.5011,0.5472,0.6184,中值贴近中轴,-4.5074,-0.29,51.5683,14.29,233MA下侧极端,-77.9217,-21.6803,0,84,趋势不明,-0.8454,down,3,缩量,0.6994,短期贴近中轴 + 大周期弱势深水区,贴近中轴时继续拉伸概率通常更高；历史上继续远离 233MA 的概率不低,74,74.12,0,8,0
INJ-USDT,1W,insufficient_history,insufficient,0,0,0,1,1,0,false,,233,OKX,2023-11-26,2026-05-17,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,数据不足,,,,,,
